timestamp,热水回水温度,热水出水温度,冷冻水回水温度,冷冻水出水温度
2018-01-15T22:02:57Z,66.97,90.49,32.63,14.36
2018-01-15T22:07:57Z,67.43,88.89,32.5,14.37
2018-01-15T22:12:57Z,67.99,88.09,32.37,14.38
2018-01-15T22:17:57Z,68.48,88.99,32.28,14.39
2018-01-15T22:22:57Z,70.1,90.66,32.24,14.39
2018-01-15T22:27:57Z,70.32,89.93,32.22,14.39
2018-01-15T22:32:57Z,70.67,89.13,32.17,14.41
2018-01-15T22:37:57Z,70.07,90.22,32.14,14.42
2018-01-15T22:42:57Z,70.18,90.61,32.13,14.42
2018-01-15T22:47:57Z,69.5,88.71,32.14,14.44
2018-01-15T22:52:57Z,68.7,90.23,32.09,14.43
2018-01-15T22:57:57Z,69.33,90.4,32.07,14.44
2018-01-15T23:02:57Z,69.24,88.99,32.06,14.46
2018-01-15T23:07:57Z,69.25,90.8,32.04,14.46
2018-01-15T23:12:57Z,69.75,87.55,32.05,14.47
2018-01-15T23:17:57Z,69.21,90.12,32.05,14.47
2018-01-15T23:22:57Z,69.9,89.54,32.02,14.49
2018-01-15T23:27:57Z,68.89,89.75,32.02,14.48
2018-01-15T23:32:57Z,69.31,90.07,32.0,14.5
2018-01-15T23:37:57Z,69.67,90.64,31.97,14.51
2018-01-15T23:42:57Z,69.54,89.67,31.91,14.5
2018-01-15T23:47:57Z,70.37,89.38,31.85,14.53
2018-01-15T23:52:57Z,70.04,90.77,31.79,14.51
2018-01-15T23:57:57Z,70.06,89.62,29.97,14.53
2018-01-16T00:02:57Z,70.45,89.06,29.9,14.53
2018-01-16T00:07:57Z,69.89,90.85,29.89,14.54
2018-01-16T00:12:57Z,70.07,89.72,29.88,14.54
2018-01-16T00:17:57Z,70.78,89.2,29.88,14.56
2018-01-16T00:22:57Z,71.05,90.62,29.87,14.56
2018-01-16T00:27:57Z,71.75,91.28,29.87,14.58
2018-01-16T00:32:57Z,71.6,91.39,29.85,14.56
2018-01-16T00:37:57Z,71.78,91.16,29.85,14.58
2018-01-16T00:42:57Z,71.24,91.37,29.86,14.59
2018-01-16T00:47:57Z,71.06,91.37,29.86,14.59
2018-01-16T00:52:57Z,71.08,90.62,29.85,14.6
2018-01-16T00:57:57Z,70.6,90.2,29.84,14.6
2018-01-16T01:02:58Z,70.93,89.35,29.85,14.61
2018-01-16T01:07:57Z,70.44,89.28,29.84,14.61
2018-01-16T01:12:57Z,70.72,90.99,29.85,14.62
2018-01-16T01:17:57Z,70.58,90.68,29.85,14.63
2018-01-16T01:22:57Z,69.67,89.59,29.85,14.63
2018-01-16T01:27:57Z,70.13,90.09,29.85,14.64
2018-01-16T01:32:57Z,70.21,90.58,29.85,14.65
2018-01-16T01:37:57Z,70.44,89.63,29.84,14.66
2018-01-16T01:42:57Z,70.37,89.08,29.84,14.66
2018-01-16T01:47:57Z,69.99,90.98,29.84,14.66
2018-01-16T01:52:57Z,70.59,90.22,29.82,14.68
2018-01-16T01:57:57Z,70.14,88.96,29.84,14.67
2018-01-16T02:02:58Z,70.3,90.6,29.84,14.69
2018-01-16T02:07:57Z,70.21,90.47,29.84,14.69
2018-01-16T02:12:57Z,70.15,89.25,29.83,14.7
2018-01-16T02:17:57Z,70.22,89.59,29.83,14.7
2018-01-16T02:22:58Z,70.57,90.8,29.82,14.71
2018-01-16T02:27:57Z,70.97,90.37,29.82,14.72
2018-01-16T02:32:57Z,70.81,90.44,29.82,14.73
2018-01-16T02:37:57Z,70.4,88.35,29.83,14.73
2018-01-16T02:42:57Z,70.83,89.79,29.86,14.74
2018-01-16T02:47:58Z,70.56,88.86,29.87,14.75
2018-01-16T02:52:58Z,70.52,90.62,29.86,14.74
2018-01-16T02:57:58Z,70.22,89.65,29.87,14.75
2018-01-16T03:02:58Z,70.84,89.53,29.86,14.76
2018-01-16T03:07:58Z,70.22,90.9,29.84,14.77
2018-01-16T03:12:58Z,70.65,90.37,29.84,14.77
2018-01-16T03:17:58Z,70.99,90.15,29.86,14.78
2018-01-16T03:22:58Z,70.19,88.93,29.86,14.79
2018-01-16T03:27:58Z,70.51,90.26,29.86,14.79
2018-01-16T03:32:58Z,70.06,90.6,29.87,14.8
2018-01-16T03:37:58Z,70.24,89.51,29.87,14.81
2018-01-16T03:42:58Z,70.42,89.34,29.87,14.82
2018-01-16T03:47:58Z,70.43,91.21,29.87,14.81
2018-01-16T03:52:58Z,70.36,90.47,29.87,14.83
2018-01-16T03:57:58Z,69.81,88.85,29.88,14.83
2018-01-16T04:02:58Z,70.23,90.74,29.88,14.84
2018-01-16T04:07:58Z,69.65,90.05,29.88,14.84
2018-01-16T04:12:58Z,69.74,88.83,29.88,14.84
2018-01-16T04:17:58Z,68.98,90.17,29.88,14.87
2018-01-16T04:22:58Z,70.16,88.98,29.88,14.87
2018-01-16T04:27:58Z,69.45,90.71,29.87,14.87
2018-01-16T04:32:58Z,69.76,88.87,29.86,14.87
2018-01-16T04:37:58Z,69.81,90.97,29.86,14.87
2018-01-16T04:42:58Z,70.15,90.07,29.86,14.89
2018-01-16T04:47:58Z,70.19,88.8,29.84,14.9
2018-01-16T04:52:58Z,70.13,90.77,29.84,14.9
2018-01-16T04:57:58Z,70.2,90.23,29.85,14.91
2018-01-16T05:02:58Z,70.22,89.32,29.85,14.91
2018-01-16T05:07:58Z,69.83,90.87,29.85,14.91
2018-01-16T05:12:58Z,69.78,90.14,29.86,14.94
2018-01-16T05:17:58Z,69.43,89.5,29.86,14.94
2018-01-16T05:22:58Z,70.01,90.69,29.87,14.93
2018-01-16T05:27:58Z,67.21,88.61,29.87,14.94
2018-01-16T05:32:58Z,66.65,89.95,29.87,14.95
2018-01-16T05:37:58Z,66.63,90.4,29.88,14.96
2018-01-16T05:42:58Z,67.89,88.11,29.88,14.95
2018-01-16T05:47:58Z,67.72,89.35,29.88,14.98
2018-01-16T05:52:58Z,64.12,89.22,29.89,14.98
2018-01-16T05:57:58Z,70.96,90.53,29.9,14.97
2018-01-16T06:02:58Z,66.82,89.7,29.91,14.98
2018-01-16T06:07:58Z,66.56,90.39,29.91,14.99
2018-01-16T06:12:58Z,64.55,89.62,29.91,14.99
2018-01-16T06:17:58Z,64.22,88.59,29.93,15.0
2018-01-16T06:22:58Z,63.89,88.53,29.93,15.01
2018-01-16T06:27:58Z,64.34,88.67,29.93,15.02
2018-01-16T06:32:58Z,66.48,89.8,29.93,15.02
2018-01-16T06:37:58Z,66.48,90.51,29.93,15.02
2018-01-16T06:42:58Z,64.83,89.36,29.93,15.03
2018-01-16T06:47:58Z,65.1,89.22,29.94,15.04
2018-01-16T06:52:58Z,65.71,89.44,29.95,15.05
2018-01-16T06:57:58Z,65.83,90.05,29.95,15.06
2018-01-16T07:02:58Z,66.7,90.29,29.94,15.07
2018-01-16T07:07:58Z,66.65,90.39,29.96,15.05
2018-01-16T07:12:58Z,67.63,88.63,29.96,15.06
2018-01-16T07:17:58Z,67.23,87.87,29.95,15.08
2018-01-16T07:22:58Z,67.09,88.05,29.96,15.08
2018-01-16T07:27:58Z,68.26,89.64,29.97,15.08
2018-01-16T07:32:58Z,66.74,90.57,29.98,15.09
2018-01-16T07:37:58Z,70.77,89.27,29.98,15.1
2018-01-16T07:42:58Z,68.98,90.87,29.98,15.11
2018-01-16T07:47:58Z,67.26,88.03,30.0,15.11
2018-01-16T07:52:58Z,65.94,90.23,29.99,15.13
2018-01-16T07:57:58Z,67.38,88.18,29.99,15.11
2018-01-16T08:02:58Z,64.19,88.85,30.0,15.12
2018-01-16T08:07:58Z,64.02,88.59,30.01,15.13
2018-01-16T08:12:58Z,63.52,88.02,30.0,15.14
2018-01-16T08:17:58Z,64.73,88.69,30.02,15.14
2018-01-16T08:22:58Z,64.11,88.81,30.03,15.14
2018-01-16T08:27:58Z,64.62,89.13,30.03,15.15
2018-01-16T08:32:58Z,63.8,88.57,30.03,15.17
2018-01-16T08:37:58Z,63.04,87.84,30.03,15.17
2018-01-16T08:42:58Z,64.07,88.12,30.05,15.17
2018-01-16T08:47:58Z,64.5,88.61,30.04,15.18
2018-01-16T08:52:58Z,63.21,88.41,30.04,15.18
2018-01-16T08:57:58Z,61.91,87.13,30.05,15.18
2018-01-16T09:02:58Z,60.03,85.28,30.05,15.18
2018-01-16T09:07:58Z,59.6,84.71,30.06,15.21
2018-01-16T09:12:58Z,58.15,83.47,30.06,15.21
2018-01-16T09:17:58Z,58.34,83.3,30.06,15.21
2018-01-16T09:22:58Z,58.52,83.6,30.07,15.22
2018-01-16T09:27:58Z,57.52,82.79,30.07,15.24
2018-01-16T09:32:58Z,56.52,82.04,30.07,15.24
2018-01-16T09:37:58Z,56.64,81.55,30.07,15.24
2018-01-16T09:42:58Z,56.67,81.55,30.07,15.25
2018-01-16T09:47:58Z,57.0,81.73,30.07,15.24
2018-01-16T09:52:58Z,56.91,81.83,30.09,15.25
2018-01-16T09:57:58Z,56.54,81.69,30.1,15.26
2018-01-16T10:02:58Z,56.5,81.56,30.09,15.26
2018-01-16T10:07:58Z,56.51,81.55,30.09,15.26
2018-01-16T10:12:58Z,56.66,81.69,30.11,15.27
2018-01-16T10:17:58Z,56.62,81.73,30.11,15.28
2018-01-16T10:22:58Z,56.49,81.54,30.11,15.28
2018-01-16T10:27:58Z,56.81,81.52,30.11,15.3
2018-01-16T10:32:58Z,55.87,81.24,30.11,15.3
2018-01-16T10:37:58Z,55.87,80.59,30.11,15.3
2018-01-16T10:42:58Z,56.15,81.04,30.12,15.3
2018-01-16T10:47:58Z,56.04,81.33,30.13,15.31
2018-01-16T10:52:58Z,55.86,81.06,30.13,15.32
2018-01-16T10:57:58Z,55.69,80.71,30.15,15.33
2018-01-16T11:02:58Z,55.74,80.9,30.14,15.34
2018-01-16T11:07:58Z,55.84,81.21,30.16,15.34
2018-01-16T11:12:58Z,55.91,81.21,30.16,15.35
2018-01-16T11:17:58Z,55.85,80.85,30.16,15.35
2018-01-16T11:22:58Z,56.12,81.13,30.16,15.36
2018-01-16T11:27:58Z,55.78,81.3,30.16,15.36
2018-01-16T11:32:58Z,55.74,81.09,30.13,15.37
2018-01-16T11:37:58Z,55.4,80.5,30.04,15.37
2018-01-16T11:42:58Z,55.26,80.45,30.06,15.38
2018-01-16T11:47:58Z,55.36,80.48,30.11,15.38
2018-01-16T11:52:58Z,55.3,80.46,30.14,15.39
2018-01-16T11:57:58Z,55.21,80.44,31.78,15.4
2018-01-16T12:02:58Z,55.28,80.48,32.89,15.41
2018-01-16T12:07:58Z,54.64,80.4,32.9,15.42
2018-01-16T12:12:58Z,55.01,80.35,32.91,15.42
2018-01-16T12:17:58Z,55.23,80.43,32.93,15.44
2018-01-16T12:22:58Z,55.0,80.39,34.17,15.44
2018-01-16T12:27:58Z,56.77,80.51,55.35,15.45
2018-01-16T12:32:58Z,55.73,81.3,64.64,15.46
2018-01-16T12:37:58Z,55.95,80.97,73.75,15.46
2018-01-16T12:42:58Z,56.49,81.71,70.9,15.46
2018-01-16T12:47:58Z,56.34,81.87,70.81,15.47
2018-01-16T12:52:58Z,56.53,81.82,71.29,15.49
2018-01-16T12:57:58Z,56.69,81.85,69.94,15.49
2018-01-16T13:02:58Z,56.8,81.88,69.96,15.5
2018-01-16T13:07:58Z,56.81,81.88,50.46,15.5
2018-01-16T13:12:58Z,56.96,81.99,48.43,15.51
2018-01-16T13:17:58Z,56.89,81.88,49.01,15.52
2018-01-16T13:22:58Z,56.92,82.0,48.27,15.53
2018-01-16T13:27:58Z,57.47,82.42,55.99,15.53
2018-01-16T13:32:58Z,56.95,82.51,55.7,15.53
2018-01-16T13:37:58Z,57.63,82.58,68.87,15.54
2018-01-16T13:42:58Z,57.72,82.76,70.37,15.55
2018-01-16T13:47:58Z,58.06,82.9,69.92,15.56
2018-01-16T13:52:58Z,57.07,82.19,69.59,15.57
2018-01-16T13:57:58Z,57.42,82.25,69.05,15.57
2018-01-16T14:02:58Z,57.64,82.43,61.16,15.58
2018-01-16T14:07:58Z,56.96,82.66,62.42,15.58
2018-01-16T14:12:58Z,56.39,81.58,66.96,15.59
2018-01-16T14:17:58Z,56.3,81.37,69.28,15.61
2018-01-16T14:22:58Z,56.92,81.85,47.63,15.6
2018-01-16T14:27:58Z,56.98,81.67,48.18,15.61
2018-01-16T14:32:58Z,57.85,82.31,48.98,15.61
2018-01-16T14:37:58Z,57.81,82.45,49.48,15.61
2018-01-16T14:42:58Z,58.33,83.06,51.69,15.62
2018-01-16T14:47:58Z,58.15,82.97,55.22,15.63
2018-01-16T14:52:58Z,57.71,83.38,57.01,15.64
2018-01-16T14:57:58Z,58.71,83.2,62.85,15.64
2018-01-16T15:02:58Z,58.53,83.22,52.01,15.65
2018-01-16T15:07:58Z,59.04,83.58,50.1,15.64
2018-01-16T15:12:58Z,58.94,83.45,45.27,15.67
2018-01-16T15:17:58Z,58.55,83.87,46.01,15.67
2018-01-16T15:22:58Z,58.77,83.19,47.32,15.68
2018-01-16T15:27:58Z,58.31,83.27,47.51,15.67
2018-01-16T15:32:58Z,58.79,83.18,45.87,15.68
2018-01-16T15:37:58Z,58.12,83.24,47.42,15.7
2018-01-16T15:42:58Z,59.38,83.78,49.23,15.7
2018-01-16T15:47:58Z,58.74,83.6,50.64,15.7
2018-01-16T15:52:58Z,59.66,84.12,50.96,15.72
2018-01-16T15:57:58Z,58.81,83.51,51.82,15.72
2018-01-16T16:02:58Z,58.73,83.98,53.34,15.72
2018-01-16T16:07:59Z,59.22,83.89,56.41,15.72
2018-01-16T16:12:58Z,58.51,83.88,58.55,15.73
2018-01-16T16:17:59Z,59.37,83.84,71.17,15.74
2018-01-16T16:22:58Z,58.99,83.93,69.38,15.73
2018-01-16T16:27:58Z,59.15,83.73,57.37,15.75
2018-01-16T16:32:59Z,58.97,83.93,55.64,15.75
2018-01-16T16:37:59Z,59.27,84.28,58.01,15.75
2018-01-16T16:42:59Z,59.28,83.98,62.27,15.76
2018-01-16T16:47:59Z,59.86,84.52,64.87,15.77
2018-01-16T16:52:58Z,60.47,84.69,49.45,15.77
2018-01-16T16:57:59Z,60.12,84.61,49.7,15.77
2018-01-16T17:02:59Z,60.26,84.69,50.36,15.77
2018-01-16T17:07:59Z,59.83,84.67,49.69,15.79
2018-01-16T17:12:59Z,60.16,85.06,49.87,15.8
2018-01-16T17:17:59Z,60.72,84.79,49.65,15.8
2018-01-16T17:22:59Z,60.53,85.25,50.04,15.8
2018-01-16T17:27:59Z,61.42,85.25,50.06,15.8
2018-01-16T17:32:59Z,67.0,88.86,49.74,15.81
2018-01-16T17:37:58Z,60.28,86.05,48.43,15.82
2018-01-16T17:42:59Z,60.35,85.21,48.43,15.83
2018-01-16T17:47:59Z,59.25,84.31,48.54,15.83
2018-01-16T17:52:59Z,60.47,84.51,48.48,15.83
2018-01-16T17:57:59Z,59.86,84.81,48.26,15.84
2018-01-16T18:02:59Z,59.17,83.95,48.24,15.83
2018-01-16T18:07:59Z,59.01,83.72,48.14,15.85
2018-01-16T18:12:59Z,58.44,83.32,47.84,15.85
2018-01-16T18:17:59Z,58.24,82.85,47.26,15.85
2018-01-16T18:22:59Z,58.32,82.97,47.27,15.86
2018-01-16T18:27:59Z,58.11,82.87,46.33,15.86
2018-01-16T18:32:59Z,58.22,82.82,46.73,15.86
2018-01-16T18:37:59Z,59.19,83.48,46.31,15.88
2018-01-16T18:42:59Z,58.88,83.75,45.95,15.88
2018-01-16T18:47:59Z,58.54,83.42,46.17,15.88
2018-01-16T18:52:59Z,58.87,83.46,45.99,15.89
2018-01-16T18:57:59Z,58.71,83.42,46.11,15.9
2018-01-16T19:02:59Z,58.85,83.45,46.05,15.89
2018-01-16T19:07:59Z,59.34,83.96,46.41,15.89
2018-01-16T19:12:59Z,60.23,84.21,46.35,15.9
2018-01-16T19:17:59Z,61.65,85.63,46.91,15.9
2018-01-16T19:22:59Z,63.3,87.01,47.64,15.92
2018-01-16T19:27:59Z,63.47,87.54,48.42,15.91
2018-01-16T19:32:59Z,63.46,87.79,49.24,15.92
2018-01-16T19:37:59Z,64.71,88.48,49.61,15.93
2018-01-16T19:42:59Z,68.2,88.75,49.77,15.94
2018-01-16T19:47:59Z,65.74,90.19,51.48,15.93
2018-01-16T19:52:59Z,67.51,90.16,52.13,15.94
2018-01-16T19:57:59Z,74.24,91.29,53.62,15.94
2018-01-16T20:02:59Z,65.04,89.51,54.64,15.94
2018-01-16T20:07:59Z,63.52,88.32,54.57,15.97
2018-01-16T20:12:59Z,63.7,87.88,54.76,15.96
2018-01-16T20:17:59Z,63.95,88.22,55.04,15.96
2018-01-16T20:22:59Z,63.24,87.72,55.13,15.95
2018-01-16T20:27:59Z,63.51,87.64,52.55,15.96
2018-01-16T20:32:59Z,63.07,87.42,52.03,15.99
2018-01-16T20:37:59Z,63.46,87.4,51.54,15.97
2018-01-16T20:42:59Z,64.37,88.22,51.64,15.97
2018-01-16T20:47:59Z,64.66,88.42,51.83,15.98
2018-01-16T20:52:59Z,65.78,89.27,51.96,15.99
2018-01-16T20:57:59Z,66.16,89.8,54.25,15.99
2018-01-16T21:02:59Z,66.34,90.0,53.39,15.99
2018-01-16T21:07:59Z,66.2,90.02,50.94,15.99
2018-01-16T21:12:59Z,65.78,89.84,50.47,16.0
2018-01-16T21:17:59Z,65.38,89.46,50.69,16.0
2018-01-16T21:22:59Z,65.71,89.62,50.38,16.0
2018-01-16T21:27:59Z,65.86,89.71,50.89,16.0
2018-01-16T21:32:59Z,66.03,89.75,52.22,16.01
2018-01-16T21:37:59Z,65.85,89.75,50.34,16.01
2018-01-16T21:42:59Z,66.31,89.94,49.07,16.02
2018-01-16T21:47:59Z,66.59,90.11,47.75,16.02
2018-01-16T21:52:59Z,67.04,89.17,40.8,16.03
2018-01-16T21:57:59Z,67.68,90.46,40.57,16.02
2018-01-16T22:02:59Z,67.87,90.52,40.49,16.03
2018-01-16T22:07:59Z,68.69,88.88,40.51,16.03
2018-01-16T22:12:59Z,68.71,89.09,40.64,16.04
2018-01-16T22:17:59Z,69.17,90.34,40.58,16.04
2018-01-16T22:22:59Z,69.72,88.48,40.41,16.04
2018-01-16T22:27:59Z,69.5,90.7,40.34,16.05
2018-01-16T22:32:59Z,69.91,89.09,40.38,16.05
2018-01-16T22:37:59Z,68.6,90.87,40.38,16.08
2018-01-16T22:42:59Z,67.02,90.08,40.38,16.07
2018-01-16T22:47:59Z,67.33,89.36,40.24,16.06
2018-01-16T22:52:59Z,67.17,88.71,40.2,16.08
2018-01-16T22:57:59Z,67.04,89.12,40.22,16.07
2018-01-16T23:02:59Z,67.97,90.05,40.23,16.07
2018-01-16T23:07:59Z,67.99,90.45,40.2,16.09
2018-01-16T23:12:59Z,67.52,90.22,40.53,16.08
2018-01-16T23:17:59Z,67.21,89.03,40.61,16.09
2018-01-16T23:22:59Z,67.03,90.51,40.7,16.09
2018-01-16T23:27:59Z,67.02,90.58,40.65,16.09
2018-01-16T23:32:59Z,66.84,90.6,40.77,16.1
2018-01-16T23:37:59Z,66.8,90.6,40.73,16.09
2018-01-16T23:42:59Z,66.78,90.48,40.37,16.1
2018-01-16T23:47:59Z,67.09,90.59,40.41,16.1
2018-01-16T23:52:59Z,67.56,90.26,38.45,16.11
2018-01-16T23:57:59Z,67.49,89.86,38.15,16.12
2018-01-17T00:02:59Z,67.19,90.66,37.99,16.12
2018-01-17T00:07:59Z,67.22,89.77,37.88,16.12
2018-01-17T00:12:59Z,67.4,89.11,37.76,16.11
2018-01-17T00:17:59Z,67.4,90.49,37.64,16.13
2018-01-17T00:22:59Z,67.31,89.58,37.51,16.13
2018-01-17T00:27:59Z,67.49,87.84,37.51,16.14
2018-01-17T00:32:59Z,67.77,89.51,37.51,16.13
2018-01-17T00:37:59Z,67.54,90.56,37.43,16.13
2018-01-17T00:42:59Z,67.54,89.99,38.09,16.14
2018-01-17T00:47:59Z,67.78,89.23,38.38,16.13
2018-01-17T00:52:59Z,67.75,89.12,38.3,16.14
2018-01-17T00:57:59Z,67.4,90.67,38.33,16.14
2018-01-17T01:02:59Z,67.54,90.3,38.38,16.14
2018-01-17T01:07:59Z,68.26,90.0,38.35,16.14
2018-01-17T01:12:59Z,68.89,90.1,38.32,16.15
2018-01-17T01:17:59Z,69.08,88.68,38.3,16.15
2018-01-17T01:22:59Z,69.54,90.44,38.25,16.15
2018-01-17T01:27:59Z,70.37,89.16,38.22,16.15
2018-01-17T01:32:59Z,70.27,89.74,38.21,16.15
2018-01-17T01:37:59Z,69.95,90.44,38.11,16.16
2018-01-17T01:42:59Z,70.41,89.04,37.98,16.17
2018-01-17T01:47:59Z,70.81,89.35,37.95,16.16
2018-01-17T01:52:59Z,70.94,91.11,37.9,16.17
2018-01-17T01:57:59Z,70.74,90.78,37.99,16.18
2018-01-17T02:02:59Z,71.21,90.26,38.0,16.17
2018-01-17T02:07:59Z,70.87,89.61,37.97,16.17
2018-01-17T02:12:59Z,69.97,88.88,37.98,16.18
2018-01-17T02:17:59Z,70.6,90.79,35.87,16.18
2018-01-17T02:22:59Z,70.79,90.39,35.82,16.19
2018-01-17T02:27:59Z,69.97,88.93,35.83,16.19
2018-01-17T02:32:59Z,71.09,90.48,35.83,16.19
2018-01-17T02:37:59Z,70.68,91.21,35.78,16.2
2018-01-17T02:42:59Z,71.04,90.49,35.7,16.2
2018-01-17T02:47:59Z,70.74,90.13,35.74,16.19
2018-01-17T02:52:59Z,70.26,88.86,35.66,16.2
2018-01-17T02:57:59Z,70.82,90.46,35.36,16.21
2018-01-17T03:02:59Z,70.37,90.73,35.14,16.24
2018-01-17T03:07:59Z,71.02,90.1,35.12,16.23
2018-01-17T03:12:59Z,70.07,88.92,35.09,16.24
2018-01-17T03:17:59Z,70.74,91.03,34.98,16.22
2018-01-17T03:22:59Z,70.62,90.74,34.96,16.22
2018-01-17T03:27:59Z,70.41,89.49,34.94,16.23
2018-01-17T03:32:59Z,70.64,88.97,34.9,16.23
2018-01-17T03:37:59Z,70.41,90.81,34.91,16.23
2018-01-17T03:42:59Z,71.1,90.9,34.94,16.24
2018-01-17T03:47:59Z,70.64,90.13,36.63,16.25
2018-01-17T03:52:59Z,71.5,89.66,36.98,16.24
2018-01-17T03:57:59Z,71.09,89.24,37.14,16.24
2018-01-17T04:02:59Z,71.22,89.22,37.19,16.25
2018-01-17T04:07:59Z,71.05,89.81,43.98,16.25
2018-01-17T04:12:59Z,71.07,91.26,43.86,16.27
2018-01-17T04:17:59Z,71.28,91.12,43.42,16.27
2018-01-17T04:22:59Z,70.53,90.38,43.34,16.28
2018-01-17T04:27:59Z,71.15,89.4,43.26,16.27
2018-01-17T04:32:59Z,71.21,89.24,43.17,16.27
2018-01-17T04:37:59Z,71.4,89.33,33.76,16.27
2018-01-17T04:42:59Z,71.05,89.86,33.76,16.27
2018-01-17T04:47:59Z,72.09,90.98,33.78,16.27
2018-01-17T04:52:59Z,71.06,90.71,33.75,16.27
2018-01-17T04:57:59Z,71.37,91.09,33.77,16.27
2018-01-17T05:02:59Z,71.62,91.12,33.8,16.3
2018-01-17T05:07:59Z,70.65,90.4,33.74,16.28
2018-01-17T05:12:59Z,69.59,88.85,33.79,16.28
2018-01-17T05:17:59Z,69.6,90.34,33.77,16.28
2018-01-17T05:22:59Z,70.68,88.98,33.79,16.29
2018-01-17T05:27:59Z,71.71,89.48,33.81,16.29
2018-01-17T05:32:59Z,72.3,89.72,33.8,16.31
2018-01-17T05:37:59Z,72.96,89.72,33.79,16.31
2018-01-17T05:42:59Z,74.34,91.02,33.81,16.3
2018-01-17T05:47:59Z,69.3,90.8,33.82,16.3
2018-01-17T05:52:59Z,65.44,88.47,33.86,16.31
2018-01-17T05:57:59Z,65.97,89.07,33.84,16.31
2018-01-17T06:02:59Z,67.08,90.1,33.85,16.31
2018-01-17T06:07:59Z,70.74,89.35,33.86,16.31
2018-01-17T06:12:59Z,71.44,90.26,33.87,16.32
2018-01-17T06:17:59Z,69.49,89.29,33.9,16.32
2018-01-17T06:22:59Z,65.15,89.44,33.92,16.31
2018-01-17T06:27:59Z,65.93,89.22,33.92,16.32
2018-01-17T06:32:59Z,66.73,90.22,33.91,16.32
2018-01-17T06:37:59Z,67.45,90.57,33.94,16.32
2018-01-17T06:42:59Z,67.59,90.37,33.93,16.34
2018-01-17T06:47:59Z,67.85,90.08,33.94,16.33
2018-01-17T06:52:59Z,68.3,90.03,33.97,16.34
2018-01-17T06:58:00Z,69.07,90.65,33.93,16.34
2018-01-17T07:02:59Z,68.14,88.02,33.94,16.34
2018-01-17T07:07:59Z,67.75,90.5,33.96,16.34
2018-01-17T07:13:00Z,68.32,90.63,33.97,16.34
2018-01-17T07:17:59Z,68.45,88.1,33.96,16.35
2018-01-17T07:22:59Z,69.65,89.64,33.97,16.34
2018-01-17T07:27:59Z,69.95,88.85,33.94,16.35
2018-01-17T07:32:59Z,67.8,89.23,33.94,16.35
2018-01-17T07:37:59Z,67.39,88.1,33.94,16.35
2018-01-17T07:43:00Z,67.75,89.94,33.94,16.35
2018-01-17T07:47:59Z,69.16,90.65,33.91,16.35
2018-01-17T07:52:59Z,67.75,87.81,33.93,16.35
2018-01-17T07:58:00Z,69.09,88.5,33.95,16.37
2018-01-17T08:02:59Z,66.89,88.75,33.92,16.36
2018-01-17T08:08:00Z,68.23,88.15,33.89,16.36
2018-01-17T08:12:59Z,67.49,89.0,33.9,16.37
2018-01-17T08:18:00Z,66.46,89.81,33.91,16.36
2018-01-17T08:22:59Z,65.07,89.41,33.93,16.36
2018-01-17T08:28:00Z,64.97,89.03,33.93,16.37
2018-01-17T08:33:00Z,65.42,89.14,33.9,16.37
2018-01-17T08:38:00Z,66.22,89.74,33.9,16.37
2018-01-17T08:43:00Z,66.17,89.63,33.92,16.38
2018-01-17T08:48:00Z,67.13,90.49,33.9,16.37
2018-01-17T08:53:00Z,67.26,90.59,33.91,16.38
2018-01-17T08:58:00Z,66.24,90.2,33.9,16.4
2018-01-17T09:03:00Z,62.39,88.1,33.88,16.4
2018-01-17T09:08:00Z,61.02,86.23,33.86,16.38
2018-01-17T09:13:00Z,62.41,85.9,33.86,16.39
2018-01-17T09:18:00Z,62.04,86.33,33.88,16.39
2018-01-17T09:23:00Z,62.95,86.85,33.86,16.39
2018-01-17T09:28:00Z,61.37,86.58,33.86,16.39
2018-01-17T09:33:00Z,62.77,86.1,33.86,16.39
2018-01-17T09:38:00Z,62.65,86.29,33.86,16.41
2018-01-17T09:43:00Z,62.28,86.56,33.85,16.4
2018-01-17T09:48:00Z,61.17,85.82,33.84,16.4
2018-01-17T09:53:00Z,60.18,85.33,33.85,16.4
2018-01-17T09:58:00Z,59.11,84.19,33.76,16.4
2018-01-17T10:03:00Z,60.23,84.43,33.72,16.42
2018-01-17T10:08:00Z,60.33,84.27,33.74,16.41
2018-01-17T10:13:00Z,60.86,85.32,33.71,16.41
2018-01-17T10:18:00Z,61.85,85.47,33.72,16.41
2018-01-17T10:23:00Z,61.24,85.32,33.68,16.43
2018-01-17T10:28:00Z,61.14,85.24,33.7,16.43
2018-01-17T10:33:00Z,62.11,85.38,33.7,16.41
2018-01-17T10:38:00Z,60.52,85.54,33.71,16.43
2018-01-17T10:43:00Z,61.21,85.42,33.68,16.44
2018-01-17T10:48:00Z,61.45,85.39,33.69,16.45
2018-01-17T10:53:00Z,61.9,85.76,33.68,16.43
2018-01-17T10:58:00Z,61.81,86.06,33.67,16.44
2018-01-17T11:03:00Z,62.22,85.94,33.67,16.43
2018-01-17T11:08:00Z,61.54,85.9,33.67,16.44
2018-01-17T11:13:00Z,62.88,86.5,33.65,16.44
2018-01-17T11:18:00Z,62.38,86.6,33.64,16.44
2018-01-17T11:23:00Z,61.68,86.15,33.64,16.46
2018-01-17T11:28:00Z,61.65,86.35,33.66,16.47
